osm_id,name,operator,telecom,building,addr:housenumber,addr:street,addr:city,addr:state,addr:postcode,source_layer,lat,lon,geometry
,,,,yes,,,,,,polygons,42.235326650000005,-83.44414059925958,"MULTIPOLYGON (((-83.4443082 42.234984, -83.4439395 42.234994, -83.4439731 42.2356693, -83.4443416 42.2356593, -83.4443082 42.234984)))"
,PG&E Datacenter,,,yes,,,,,,polygons,38.246259499999994,-122.0671102531397,"MULTIPOLYGON (((-122.0669039 38.2465802, -122.0675913 38.2465829, -122.067594 38.2461479, -122.067741 38.2461485, -122.0677421 38.2459602, -122.0675825 38.2459596, -122.0675829 38.2458939, -122.067461 38.2458935, -122.0674603 38.2459951, -122.0673235 38.2459946, -122.0673232 38.2460374, -122.0672481 38.2460371, -122.067249 38.2458945, -122.0670979 38.2458939, -122.067097 38.2460288, -122.0668949 38.246028, -122.0668942 38.2461391, -122.0668363 38.2461388, -122.0668368 38.2460763, -122.0667081 38.2460758, -122.0667073 38.2461869, -122.0666277 38.2461866, -122.0666267 38.2463321, -122.0667238 38.2463325, -122.0667234 38.2464047, -122.0668142 38.2464051, -122.0668137 38.2464741, -122.0669046 38.2464744, -122.0669039 38.2465802)))"
,Facebook Altoona Data Center 4,,,yes,,,,,,polygons,41.66774685,-93.5162350595432,"MULTIPOLYGON (((-93.5187383 41.668706, -93.5142341 41.6690374, -93.5141265 41.6684047, -93.5161299 41.6682942, -93.516103 41.6681837, -93.5158879 41.6681938, -93.5157803 41.66734, -93.5159955 41.66733, -93.5159955 41.6672396, -93.5139921 41.6674104, -93.5138845 41.6667776, -93.5184022 41.6664763, -93.5184963 41.6670588, -93.5165602 41.6672095, -93.5167081 41.6682239, -93.5186576 41.6680833, -93.5187383 41.668706)))"
,Building P,,,data_center,,,,,,polygons,39.0092486,-77.45728113524044,"MULTIPOLYGON (((-77.456738 39.010233, -77.4586268 39.0086357, -77.4605315 39.0081306, -77.4602083 39.0073789, -77.4582189 39.007922, -77.4559401 39.0098615, -77.456236 39.0100755, -77.4562983 39.0100282, -77.4565286 39.0101999, -77.4566099 39.010143, -77.456738 39.010233)))"
,,,,data_center,,,,,,polygons,39.018521199999995,-77.43882040815296,"MULTIPOLYGON (((-77.4395036 39.0190945, -77.4398118 39.0185865, -77.4381586 39.0179334, -77.4378224 39.0184559, -77.4395036 39.0190945)))"
,,,,data_center,,,,,,polygons,39.0133602,-77.47108218790322,"MULTIPOLYGON (((-77.4717966 39.0136374, -77.4697122 39.0141758, -77.4696437 39.0140158, -77.4694599 39.0140632, -77.4692912 39.0136689, -77.4715595 39.013083, -77.4717966 39.0136374)))"
,,,,data_center,,,,,,polygons,39.02250015,-77.45025584999999,"MULTIPOLYGON (((-77.4509438 39.0231369, -77.4492891 39.0221438, -77.4495679 39.0218634, -77.4512226 39.0228565, -77.4509438 39.0231369)))"
,,,,data_center,,,,,,polygons,39.01451085,-77.47997183412072,"MULTIPOLYGON (((-77.4808878 39.0151688, -77.4799599 39.0147788, -77.4799063 39.0148558, -77.4796116 39.0147319, -77.4796657 39.0146541, -77.4787755 39.0142799, -77.4790725 39.0138533, -77.4799412 39.0142185, -77.4800091 39.014121, -77.48035 39.0142643, -77.480278 39.0143676, -77.4811812 39.0147473, -77.4808878 39.0151688)))"
,,,,data_center,,,,,,polygons,39.01831755,-77.47261588574861,"MULTIPOLYGON (((-77.4732352 39.0189315, -77.4735137 39.0179635, -77.4719975 39.0177002, -77.4717181 39.0186716, -77.4718707 39.0186981, -77.471864 39.0187214, -77.4719918 39.0187436, -77.4719994 39.0187174, -77.4729354 39.0188799, -77.4729292 39.0189017, -77.473072 39.0189265, -77.4730784 39.0189043, -77.4732352 39.0189315)))"
,,,,data_center,,,,,,polygons,39.020000100000004,-77.47255372142533,"MULTIPOLYGON (((-77.4733766 39.0194007, -77.4721298 39.0191877, -77.4717961 39.0203665, -77.4730473 39.0205803, -77.4730809 39.0204616, -77.4731109 39.0204668, -77.4731391 39.0203674, -77.4731053 39.0203616, -77.4733113 39.0196338, -77.4733393 39.0196386, -77.4733708 39.0195275, -77.4733421 39.0195226, -77.4733766 39.0194007)))"
,,,,data_center,,,,,,polygons,39.010523449999994,-77.46358500111192,"MULTIPOLYGON (((-77.4642731 39.0112664, -77.4624429 39.0107478, -77.4630778 39.0093951, -77.4632078 39.009432, -77.4632246 39.0093963, -77.4634208 39.0094519, -77.4633525 39.0095975, -77.4644902 39.0099199, -77.4644172 39.0100754, -77.4647046 39.0101568, -77.464676 39.0102179, -77.4647137 39.0102286, -77.4646861 39.0102874, -77.4647271 39.0102991, -77.4642731 39.0112664)))"
,,,,data_center,,,,,,polygons,39.011766699999995,-77.46244845418227,"MULTIPOLYGON (((-77.4630117 39.012642, -77.4612898 39.0121439, -77.461853 39.0108934, -77.4636206 39.0113895, -77.4630117 39.012642)))"
,,,,data_center,,,,,,polygons,38.9967312,-77.43559015585498,"MULTIPOLYGON (((-77.4361785 38.9973145, -77.4360241 38.9973488, -77.436029 38.9973619, -77.4357691 38.9974195, -77.4357644 38.9974066, -77.435487 38.9974682, -77.4350018 38.9961479, -77.4356934 38.9959944, -77.4361785 38.9973145)))"
,,,,yes,,,,,,polygons,40.951269749999994,-73.89790099999999,"MULTIPOLYGON (((-73.8981946 40.9514502, -73.8975225 40.9512643, -73.8976074 40.9510893, -73.8982795 40.9512752, -73.8981946 40.9514502)))"
,Facebook Datacenter,,,yes,,,,,,polygons,40.065289699999994,-82.74893612282268,"MULTIPOLYGON (((-82.7513731 40.0660681, -82.7470116 40.0666975, -82.7468621 40.066091, -82.7486508 40.0658329, -82.748414 40.0648717, -82.7465474 40.0651411, -82.7463907 40.0645052, -82.7508299 40.0638647, -82.7509858 40.0644976, -82.7492228 40.064752, -82.7494546 40.0656929, -82.751218 40.0654383, -82.7513731 40.0660681)))"
,,,,yes,,,,,,polygons,47.23726365,-119.895347636277,"MULTIPOLYGON (((-119.8958458 47.2384055, -119.8958601 47.236113, -119.8948565 47.2361218, -119.8948282 47.2384055, -119.8958458 47.2384055)))"
,,,,yes,,,,,,polygons,33.344053849999995,-111.61958832558987,"MULTIPOLYGON (((-111.6203097 33.3437755, -111.6188687 33.3437724, -111.6188663 33.3445229, -111.6199672 33.3445254, -111.6199678 33.3443322, -111.620308 33.344333, -111.6203097 33.3437755)))"
,Comcast,,,yes,,,,,,polygons,42.213902,-83.19821400000001,"MULTIPOLYGON (((-83.198143 42.213936, -83.198285 42.213936, -83.198285 42.213868, -83.198143 42.213868, -83.198143 42.213936)))"
,Facebook Fort Worth Datacenter,,,yes,,,,,,polygons,32.987978999999996,-97.25524611480994,"MULTIPOLYGON (((-97.2566754 32.989604, -97.256752 32.9861969, -97.2559601 32.9861898, -97.2559601 32.9875612, -97.2544869 32.9877897, -97.2538653 32.9865255, -97.2531841 32.986804, -97.2547679 32.9899254, -97.2554747 32.9896825, -97.2548275 32.9883469, -97.2559431 32.9881683, -97.2559431 32.9895968, -97.2566754 32.989604)))"
,Charles Schwab Data Center,,,yes,,,,,,polygons,33.0044535,-97.2461409455272,"MULTIPOLYGON (((-97.2466505 33.0041494, -97.2456281 33.0041533, -97.2456286 33.0042358, -97.2456309 33.0046712, -97.2456314 33.0047657, -97.2458542 33.0047649, -97.2458548 33.0048752, -97.2466544 33.0048721, -97.2466505 33.0041494)))"
,Cologix,,,industrial,,,,,,polygons,45.879484149999996,-72.54594283426809,"MULTIPOLYGON (((-72.546059 45.8789423, -72.5454863 45.8794565, -72.5455493 45.8794905, -72.5454407 45.879588, -72.5453896 45.8796338, -72.5452083 45.879536, -72.5451264 45.8795404, -72.5449418 45.8797066, -72.5447448 45.8798839, -72.5449817 45.8800114, -72.5451611 45.8798499, -72.5454728 45.8800177, -72.5456915 45.8798209, -72.545698 45.879815, -72.5457059 45.8798079, -72.5458083 45.8797157, -72.5458594 45.8796698, -72.5459076 45.8796958, -72.5459831 45.8797365, -72.5459896 45.8797306, -72.546142 45.8795935, -72.5461948 45.879622, -72.5462021 45.8796154, -72.54621 45.8796083, -72.5463552 45.8794778, -72.5463901 45.8794966, -72.546564 45.8793404, -72.5464764 45.879293, -72.5464539 45.8792809, -72.5463627 45.8792317, -72.5463709 45.8792243, -72.54645 45.8791533, -72.5464171 45.8791354, -72.546059 45.8789423)))"
,,,,yes,,,,,,polygons,38.8161226,-77.65253705015476,"MULTIPOLYGON (((-77.653937 38.8161923, -77.6513107 38.8155397, -77.6511237 38.8160529, -77.6537418 38.8166738, -77.653937 38.8161923)))"
,StrongMind,,,yes,,,,,,polygons,33.34262545,-111.8409543423769,"MULTIPOLYGON (((-111.8411503 33.3428822, -111.8408096 33.3428841, -111.8408087 33.3427695, -111.8407752 33.3427697, -111.8407738 33.342595, -111.8408266 33.3425947, -111.8408245 33.3423342, -111.8411143 33.3423325, -111.8411145 33.3423591, -111.841143 33.342359, -111.8411443 33.3425184, -111.8411283 33.3425185, -111.8411285 33.3425471, -111.84115 33.342547, -111.8411503 33.3425852, -111.8411343 33.3425853, -111.8411349 33.342656, -111.8411485 33.3426559, -111.8411503 33.3428822)))"
,SaskTel,,,yes,,,,,,polygons,50.28764885,-107.82588833962053,"MULTIPOLYGON (((-107.8261706 50.287667, -107.8260811 50.2876722, -107.8260689 50.2877969, -107.8256095 50.2878021, -107.8256055 50.2876229, -107.8254835 50.2876307, -107.8254835 50.2875502, -107.8255364 50.2875502, -107.8255486 50.2875164, -107.8261177 50.2875242, -107.8261259 50.2876073, -107.8261706 50.2876177, -107.8261706 50.287667)))"
,SaskTel,,,yes,,,,,,polygons,50.284718100000006,-107.80236763690888,"MULTIPOLYGON (((-107.8025278 50.284637, -107.8022017 50.2846418, -107.8022074 50.2847969, -107.8023709 50.2847944, -107.8023733 50.2848606, -107.8025359 50.2848582, -107.8025278 50.284637)))"
,,,,yes,,,,,,polygons,41.5167471,-93.70251333033472,"MULTIPOLYGON (((-93.7010415 41.5170139, -93.702318 41.5170098, -93.7023172 41.5168616, -93.7026741 41.5168605, -93.7026751 41.5170355, -93.7039883 41.5170314, -93.703985 41.5164469, -93.7026815 41.5164509, -93.7026825 41.5166325, -93.7022985 41.5166337, -93.7022976 41.5164607, -93.7011323 41.5164643, -93.7011324 41.5164919, -93.7010385 41.5164922, -93.7010415 41.5170139)))"
,,,,yes,,,,,,polygons,41.515852949999996,-93.70249216077592,"MULTIPOLYGON (((-93.7039605 41.516107, -93.7039482 41.5155391, -93.702667 41.5155547, -93.702671 41.5157403, -93.702285 41.5157451, -93.7022813 41.5155759, -93.7010235 41.5155916, -93.7010355 41.5161301, -93.7023107 41.5161142, -93.7023074 41.5159652, -93.7026656 41.5159608, -93.7026692 41.5161227, -93.7039605 41.516107)))"
,,,,yes,,,,,,polygons,41.515823,-93.7063006376716,"MULTIPOLYGON (((-93.7048328 41.5160941, -93.7048259 41.5155636, -93.7061088 41.5155543, -93.7061108 41.51571, -93.7064864 41.5157073, -93.7064844 41.5155504, -93.7077685 41.5155414, -93.7077751 41.5160722, -93.7064873 41.5160812, -93.7064855 41.515936, -93.7061045 41.5159387, -93.7061064 41.5160848, -93.7048328 41.5160941)))"
,,,,yes,,,,,,polygons,41.5167085,-93.7063256150183,"MULTIPOLYGON (((-93.7077924 41.5164272, -93.7077985 41.5169768, -93.7064817 41.5169849, -93.7064801 41.5168368, -93.7061322 41.516839, -93.7061338 41.5169712, -93.7048588 41.5169794, -93.7048529 41.5164625, -93.7061073 41.5164544, -93.7061087 41.5165802, -93.7064944 41.5165778, -93.7064928 41.5164352, -93.7077924 41.5164272)))"
,,,,yes,,,,,,polygons,41.51851295,-93.7063328391059,"MULTIPOLYGON (((-93.7078061 41.5187568, -93.7077957 41.5182221, -93.7065216 41.5182361, -93.7065249 41.5184011, -93.7061416 41.5184054, -93.7061381 41.5182292, -93.7048589 41.5182436, -93.7048697 41.5187802, -93.7061491 41.5187659, -93.7061463 41.5186246, -93.7065132 41.5186205, -93.7065161 41.5187709, -93.7078061 41.5187568)))"
,,,,yes,,,,,,polygons,41.517606900000004,-93.70632430374488,"MULTIPOLYGON (((-93.7048567 41.5173493, -93.704865 41.5178858, -93.7061403 41.5178747, -93.7061379 41.5177204, -93.7065169 41.5177171, -93.7065193 41.5178678, -93.7077919 41.5178563, -93.7077836 41.5173359, -93.7064985 41.5173474, -93.7065009 41.5174935, -93.706142 41.5174967, -93.7061395 41.5173382, -93.7048567 41.5173493)))"
,,,,yes,,,,,,polygons,41.51764865,-93.70249934918357,"MULTIPOLYGON (((-93.7039705 41.5178855, -93.7039643 41.5173709, -93.7026987 41.5173794, -93.7027006 41.5175331, -93.7023138 41.5175358, -93.7023119 41.5173822, -93.7010278 41.5173913, -93.7010344 41.5179136, -93.7023306 41.5179044, -93.7023288 41.517764, -93.7026959 41.5177615, -93.7026975 41.5178942, -93.7039705 41.5178855)))"
,,,,yes,,,,,,polygons,41.51853615,-93.70252094201946,"MULTIPOLYGON (((-93.7027142 41.5182784, -93.7039832 41.5182677, -93.703991 41.5187908, -93.7027094 41.5188016, -93.7027072 41.5186509, -93.7023289 41.5186541, -93.7023311 41.5187949, -93.7010589 41.518806, -93.7010508 41.5182879, -93.7023179 41.5182769, -93.7023201 41.5184214, -93.7027164 41.518418, -93.7027142 41.5182784)))"
,,,,yes,,,,,,polygons,41.4979038,-93.78703013741821,"MULTIPOLYGON (((-93.7893349 41.4981314, -93.7893351 41.4976778, -93.7893936 41.4976778, -93.7893936 41.497607, -93.7893382 41.497607, -93.7893382 41.4975801, -93.7891561 41.4975801, -93.7891561 41.4976139, -93.7847255 41.4976117, -93.7847251 41.4981298, -93.7893349 41.4981314)))"
,,,,yes,,,,,,polygons,41.4989137,-93.78707024622648,"MULTIPOLYGON (((-93.7894141 41.499174, -93.7894144 41.4986277, -93.7892198 41.4986277, -93.7892198 41.4986546, -93.7847264 41.4986529, -93.7847261 41.4991728, -93.7894141 41.499174)))"
,Facebook Altoona Data Center 5,,,yes,,,,,,polygons,41.67122105,-93.51674529729094,"MULTIPOLYGON (((-93.5143155 41.6702873, -93.5143193 41.6709555, -93.5164116 41.670949, -93.516412 41.6710175, -93.5162102 41.6710182, -93.5162127 41.6714244, -93.5163626 41.6714239, -93.5163631 41.6715049, -93.5143645 41.6715119, -93.5143681 41.6721004, -93.5188726 41.6720849, -93.5188689 41.671476, -93.5172807 41.6714814, -93.5172776 41.670962, -93.5188519 41.6709569, -93.518848 41.670273, -93.5143155 41.6702873)))"
,Myndshift Technologies,,,yes,,,,,,polygons,33.475448400000005,-111.7191379252813,"MULTIPOLYGON (((-111.7193518 33.4757989, -111.7193693 33.4751057, -111.718924 33.4750979, -111.7189066 33.4757911, -111.7193518 33.4757989)))"
,ForceAmp.com,,,yes,,,,,,polygons,41.70399845,-91.58707810065843,"MULTIPOLYGON (((-91.5870198 41.7041104, -91.5870139 41.7038883, -91.5871364 41.7038864, -91.5871423 41.7041086, -91.5870198 41.7041104)))"
,Ergonomic Group,,,yes,,,,,,polygons,41.7070679,-72.58986407753022,"MULTIPOLYGON (((-72.5899225 41.7068283, -72.5896968 41.7068588, -72.589803 41.7072969, -72.5899508 41.707277, -72.5899602 41.7073159, -72.5900383 41.7073053, -72.5899225 41.7068283)))"
,,,,yes,,,,,,polygons,41.86280105,-87.64124720091421,"MULTIPOLYGON (((-87.6418423 41.8630951, -87.6406633 41.8631071, -87.6406521 41.862507, -87.6418311 41.8624948, -87.6418423 41.8630951)))"
,Norma Beach Cable Landing Station,,,yes,,,,,,polygons,47.86470175,-122.28415332084569,"MULTIPOLYGON (((-122.2842714 47.8647537, -122.2840372 47.864755, -122.284035 47.8646498, -122.2841636 47.8646496, -122.2841636 47.8646323, -122.2842694 47.8646307, -122.2842714 47.8647537)))"
,,,,yes,,,,,,polygons,33.06203255,-80.03971593254909,"MULTIPOLYGON (((-80.0403403 33.0629115, -80.040356 33.0615064, -80.0390878 33.0614965, -80.0390758 33.0625587, -80.0391786 33.0625595, -80.0391748 33.0629024, -80.0403403 33.0629115)))"
,,,,yes,,,,,,polygons,33.74971705,-84.58486867576485,"MULTIPOLYGON (((-84.5851615 33.7512458, -84.5864562 33.7505207, -84.5845726 33.7481658, -84.5832734 33.7489134, -84.5851615 33.7512458)))"
,,,,yes,,,,,,polygons,33.75202445,-84.58701656282575,"MULTIPOLYGON (((-84.5855093 33.7518702, -84.5868621 33.7511281, -84.5870828 33.7514062, -84.5872168 33.7513327, -84.5881175 33.7524684, -84.5870738 33.7530407, -84.5861713 33.7519029, -84.5857281 33.752146, -84.5855093 33.7518702)))"
,,,,yes,,,,,,polygons,36.056339050000005,-115.00853712555038,"MULTIPOLYGON (((-115.0078815 36.0567208, -115.0078896 36.0559484, -115.0091928 36.0559573, -115.0091846 36.0567298, -115.0078815 36.0567208)))"
,,,,yes,,,,,,polygons,36.058723900000004,-115.00879024602966,"MULTIPOLYGON (((-115.0081484 36.058224, -115.0094436 36.0582339, -115.0094314 36.0592847, -115.0092972 36.0592837, -115.0092979 36.0592201, -115.0084657 36.0592139, -115.0084651 36.059266, -115.0081363 36.0592635, -115.0081484 36.058224)))"
,,,,yes,,,,,,polygons,35.8925997,-81.54701213078357,"MULTIPOLYGON (((-81.5482913 35.8905102, -81.5493783 35.8912726, -81.5488099 35.8918109, -81.5486793 35.8917113, -81.5483067 35.8920629, -81.548445 35.8921594, -81.5472197 35.89332, -81.547043 35.8931862, -81.5469662 35.8932516, -81.5467012 35.89304, -81.5447961 35.8948416, -81.5441316 35.894378, -81.5482913 35.8905102)))"
,,,,yes,,,,,,polygons,36.24136955,-95.32038022082915,"MULTIPOLYGON (((-95.3206418 36.2419875, -95.3206441 36.2418922, -95.3207535 36.2418939, -95.3207628 36.241499, -95.3208383 36.2415002, -95.3208485 36.2410706, -95.3205834 36.2410665, -95.3205916 36.240722, -95.3202735 36.2407171, -95.3202714 36.2408073, -95.3198409 36.2408006, -95.3198304 36.2412387, -95.3199221 36.2412401, -95.3199047 36.2419761, -95.3206418 36.2419875)))"
,,,,yes,,,,,,polygons,36.24739835,-95.32109536992246,"MULTIPOLYGON (((-95.3203914 36.2467499, -95.3216944 36.2467499, -95.3216943 36.2478276, -95.320439 36.2478276, -95.320439 36.2477376, -95.3204965 36.2477376, -95.3204963 36.247059, -95.3203914 36.2470591, -95.3203914 36.2467499)))"
,,,,yes,,,,,,polygons,32.44213675,-97.06254887853251,"MULTIPOLYGON (((-97.0616195 32.4418928, -97.0628313 32.4414145, -97.0633799 32.4424042, -97.0622596 32.4428465, -97.0618561 32.4421187, -97.0617646 32.4421548, -97.0616195 32.4418928)))"
,,,,yes,,,,,,polygons,32.443599750000004,-97.06345564827409,"MULTIPOLYGON (((-97.0636731 32.4428931, -97.0642344 32.4438333, -97.0631759 32.4442834, -97.0631344 32.444214, -97.0631656 32.4441844, -97.0628062 32.4435828, -97.0627265 32.4436167, -97.0625736 32.4433606, -97.0636731 32.4428931)))"
,,,,yes,,,,,,polygons,40.06121025,-82.76431022231955,"MULTIPOLYGON (((-82.7635935 40.0605807, -82.7650051 40.0606516, -82.7649136 40.0617174, -82.7635293 40.0616479, -82.7635377 40.0615492, -82.7636339 40.061554, -82.7636923 40.0608713, -82.7635691 40.0608651, -82.7635935 40.0605807)))"
,,,,yes,,,,,,polygons,41.12350595,-96.14417005850464,"MULTIPOLYGON (((-96.1463937 41.1248048, -96.1464616 41.1241586, -96.1445155 41.1240426, -96.1446217 41.1230311, -96.1465373 41.1231452, -96.1466 41.1225479, -96.1445604 41.1224265, -96.1445702 41.1223331, -96.1440689 41.1223035, -96.144062 41.1223704, -96.1420454 41.1222531, -96.141982 41.122871, -96.143986 41.1229876, -96.1439784 41.1230612, -96.1438153 41.1230516, -96.1437264 41.1239105, -96.1438908 41.1239202, -96.1438838 41.1239867, -96.1418704 41.1238667, -96.1418007 41.124531, -96.1463937 41.1248048)))"
,,,,yes,,,,,,polygons,41.12047485,-96.14452161030019,"MULTIPOLYGON (((-96.1467068 41.1217387, -96.1467868 41.1210525, -96.1448692 41.1209256, -96.1449783 41.1199904, -96.1467889 41.1201103, -96.1468575 41.1195221, -96.1444716 41.1193643, -96.1443954 41.1200183, -96.144176 41.1200039, -96.1440792 41.1208394, -96.1442727 41.1208521, -96.1442591 41.1209698, -96.1422766 41.1208406, -96.1422075 41.1214417, -96.1439509 41.1215553, -96.1439448 41.1216084, -96.1448585 41.1216684, -96.1448645 41.1216168, -96.1467068 41.1217387)))"
,,,,yes,,,,,,polygons,41.13489145,-96.14674485851037,"MULTIPOLYGON (((-96.1460542 41.1344234, -96.1474649 41.1344493, -96.1474298 41.135536, -96.1472597 41.1355329, -96.1472341 41.1354848, -96.1463969 41.1354697, -96.1463941 41.1355588, -96.1460153 41.135552, -96.1460169 41.135503, -96.1459603 41.135502, -96.1459658 41.1353336, -96.1460248 41.1353346, -96.1460542 41.1344234)))"
,Marquette-Adams Telephone Coop,,,yes,,,,,,polygons,43.7822118,-89.574784775,"MULTIPOLYGON (((-89.5749391 43.7823263, -89.5749391 43.7820829, -89.5750559 43.7820745, -89.5750492 43.7820299, -89.5747973 43.7820263, -89.574799 43.782095, -89.5746355 43.7820998, -89.5746254 43.7823238, -89.5749391 43.7823263)))"
,Compass Data Center,,,yes,,,,,,polygons,32.5391345,-96.8043917,"MULTIPOLYGON (((-96.8045795 32.5397611, -96.8042354 32.5397672, -96.8042039 32.5385079, -96.804548 32.5385018, -96.8045795 32.5397611)))"
,,,,data_center,,,,,,polygons,39.0130382,-77.4730682950564,"MULTIPOLYGON (((-77.4722767 39.0136227, -77.4741534 39.0131336, -77.4738597 39.0124534, -77.4719832 39.0129428, -77.4722767 39.0136227)))"
,,,,data_center,,,,,,polygons,39.016915850000004,-77.43937640060868,"MULTIPOLYGON (((-77.4384223 39.0174254, -77.4390117 39.0177695, -77.4403305 39.0164063, -77.4397412 39.0160621, -77.4384223 39.0174254)))"
,,,,yes,,,,,,polygons,42.25054745,-87.84306000000001,"MULTIPOLYGON (((-87.8432892 42.2506113, -87.8432276 42.2504152, -87.8428308 42.2504836, -87.8428924 42.2506797, -87.8432892 42.2506113)))"
,,,,data_center,,,,,,polygons,39.0160953,-77.43835421724246,"MULTIPOLYGON (((-77.4375173 39.0164796, -77.4381051 39.0168254, -77.4391911 39.015711, -77.4386034 39.0153652, -77.4375173 39.0164796)))"
,AT&T Facility,,,yes,,,,,,polygons,42.717373699999996,-83.41400570243124,"MULTIPOLYGON (((-83.4138672 42.7175973, -83.4136684 42.7174309, -83.4140567 42.7171728, -83.4142569 42.7173369, -83.4142323 42.7173539, -83.4142816 42.7173935, -83.4141398 42.7174875, -83.4140906 42.7174501, -83.4138672 42.7175973)))"
509611414,Texas Cryptologic Center,,,,,,,,,lines,29.4473084,-98.6414754,"LINESTRING (-98.6417625 29.4483765, -98.6416603 29.4474761, -98.6416397 29.4472943, -98.6414754 29.4473084, -98.6414852 29.4472886, -98.6414941 29.4472641, -98.641503 29.4472286, -98.641506 29.4471782, -98.6415045 29.4471517, -98.6414986 29.44712, -98.641483 29.4470754, -98.6414674 29.4470367, -98.6414585 29.4470212, -98.6414408 29.4470027, -98.6414121 29.4467501, -98.6413555 29.4462513, -98.6413515 29.4462162, -98.6413328 29.4462178, -98.6407509 29.4462678, -98.6405706 29.4462834, -98.6405682 29.4462624, -98.6402724 29.4462879, -98.6402749 29.4463105, -98.6401157 29.4463242, -98.6401364 29.4465065, -98.6401521 29.4466449, -98.6397811 29.4466768, -98.6397185 29.4466822, -98.6397482 29.4469438, -98.6396691 29.4469506, -98.6396769 29.4470193, -98.639737 29.4475493, -98.6398495 29.4485411, -98.6405217 29.4484833, -98.6408338 29.4484564, -98.6417355 29.4483789, -98.6417625 29.4483765)"
713438209,Digital Realty,,,,,,,,,lines,32.9678147,-96.7132352,"LINESTRING (-96.7169288 32.9644391, -96.7168456 32.9643694, -96.7166549 32.9643632, -96.7165561 32.9643744, -96.715067 32.9643682, -96.7149551 32.9643546, -96.7147702 32.9643559, -96.7146947 32.9644198, -96.7146929 32.9645122, -96.7146927 32.9645204, -96.7146925 32.9645282, -96.7146908 32.9646184, -96.7146099 32.964618, -96.7145724 32.9646178, -96.7144429 32.9646182, -96.7143998 32.9646178, -96.7143021 32.9646171, -96.7143091 32.9644214, -96.7142313 32.9643483, -96.7121669 32.9643379, -96.7121151 32.9643393, -96.7120608 32.9643393, -96.7096255 32.9643267, -96.7095108 32.9644144, -96.7095107 32.9644251, -96.7095021 32.9657249, -96.7095567 32.9657627, -96.7096565 32.9657633, -96.7096562 32.9658029, -96.709656 32.9658237, -96.7096555 32.9658822, -96.7096554 32.9659025, -96.7096553 32.9659377, -96.7095577 32.9659371, -96.7094963 32.96598, -96.7094945 32.9666332, -96.7095583 32.9666911, -96.7096512 32.9666916, -96.7096526 32.9667102, -96.7096528 32.9667267, -96.7096527 32.9667845, -96.7096522 32.9668029, -96.7096513 32.9668357, -96.7095613 32.9668351, -96.7094915 32.9668921, -96.7094893 32.9676264, -96.7094904 32.9676717, -96.7094917 32.9677124, -96.7094914 32.9677376, -96.7095111 32.9677519, -96.709588 32.9678086, -96.7099649 32.9678073, -96.7103971 32.9678058, -96.7114425 32.9678122, -96.7116801 32.9678125, -96.7116953 32.9678122, -96.7122488 32.9678132, -96.7132352 32.9678147, -96.7137516 32.9678148, -96.7143594 32.9678151, -96.7144382 32.9678144, -96.7145147 32.9678167, -96.7145211 32.9678169, -96.7146448 32.9678206, -96.7146441 32.9677948, -96.714752 32.9677963, -96.7148202 32.9677966, -96.7148519 32.9677967, -96.7157001 32.9678001, -96.7157322 32.9678004, -96.7160209 32.9678014, -96.7160212 32.9678186, -96.7165453 32.967821, -96.7167668 32.9677862, -96.7167713 32.9677525, -96.7167928 32.9677173, -96.7168266 32.9676913, -96.7168711 32.9676766, -96.7168984 32.9676768, -96.7169052 32.967046, -96.7168286 32.966975, -96.7166058 32.9669729, -96.7166065 32.9669203, -96.7166069 32.9668943, -96.7166072 32.9668706, -96.7166073 32.9668206, -96.7166074 32.9668128, -96.7166073 32.9667746, -96.7166083 32.9667446, -96.7166093 32.9667162, -96.7166162 32.9667163, -96.7167076 32.9667171, -96.7167077 32.9667095, -96.7167082 32.9666736, -96.7166831 32.9666734, -96.7166834 32.9666498, -96.7166835 32.9666424, -96.7166836 32.9666337, -96.7166849 32.9665415, -96.7166974 32.9665308, -96.7167049 32.9655038, -96.7167068 32.9654571, -96.7167079 32.9654158, -96.7167081 32.9654078, -96.7167096 32.9653503, -96.7168405 32.9653513, -96.7169265 32.9652838, -96.7169288 32.9644391)"
